video_id,raw,text
video1,Anak saya tidak sakit tapi matanya pucat kenapa?,anak tidak sakit mata pucat
video1,Trimakasih dok,trimakasih dok
video1,"ASTAGFIRULLOH HALADXIIM 
ALLOH HUAKBAR 
semoga dr Richatd .. Sehat terus panjang umur, karena insan yg seperti  dokter ini sangat di butuh kn seluruh dunia BAROKALLOHU FIK😍😍😍🌹🌹🌹",astagfirulloh haladxiim allah huakbar semoga dari richatd sehat terus panjang umur insan yang dokter sangat butuh kan seluruh dunia barokallohu fik
video1,"Jd netizen indonesia yg lebih cerdas yuk... cari dulu infonya, bljr dlu baru share2 yg bermanfaat..",jadi netizen indonesia yang lebih cerdas ayo cari dulu informasi belajar dulu baru share yang manfaat
video1,"Itu sirup udah ada dari dulu,,udah Gonta ganti generasi.!! Tp anehnya knp baru generasi yg sekarang yg kena dampaknya.?",sirup sudah dari dulu sudah gonta ganti generasi tapi aneh kenapa baru generasi yang sekarang yang kena dampak
video1,Pemerintah kita semakin plonga plongo g bisa meredamkan kehebohan,perintah makin plonga plongo enggak redam heboh
video1,Mantap dok edukasinya... Bnyk ilmu,mantap dok edukasi banyak ilmu
video1,"Indonesia banyakan pola,copet 19 juga sama di gede gedein.",indonesia banyak pola copet sama gede gedein
video1,konten pembela pabrik obat batuk Syrup kah????,konten bela pabrik obat batuk syrup
video1,Mafia dook di balik itu bikin rusuh biasa,mafia dook balik bikin rusuh biasa
video1,"Dok berapa lama reaksi DEG dan EG bisa menimbulkan gagal ginjal? Apakah 1minggu 2 minggu ,1 bulan 2 bulan, 1 tahun atau 2 tahun?",dok berapa lama reaksi deg eg timbul gagal ginjal minggu minggu bulan bulan tahun tahun
video1,Indonesia kebanyakan badut dok,indonesia banyak badut dok
video1,Trus kerjanya BPOM selama ini apa?,terus kerja bpom lama apa
video1,"Dari sekian banyak berita seputar kasus ini , hanya penjelasan dokter richard yang sangat jelas dan tidak meresahkan . Terima kasih dokter 😊 sehat selalu 🙏",sekian banyak berita putar kasus hanya jelas dokter richard sangat jelas tidak resah terima kasih dokter sehat selalu
video1,"masyarakat minum berapa banyak 
kenapa slkg baru bacot 
memang dr dulu ga pelisak bpom y",masyarakat minum berapa banyak slkg baru banyak bicara memang dari dulu enggak pelisak bpom iya
video1,"Herbal aja dokter alami
Dan jika sangat mendesak baru kita bisa pake kimia",herbal saja dokter alami jika sangat desak baru bisa pakai kimia
video1,"Suka sekali cara penyampaian dokter 👍
Mengedukasi. Saya jdi gk resah lg ud dpt penjelasan ny. 🙏😀",suka sekali cara dokter edukasi jadi enggak resah lagi sudah dapat jelas nya
video1,Saya cowok tapi ingin tahu soal ini wkwk,cowok ingin tahu soal tertawa
video1,Sangat mengedukasi sekali👍👍 terimakasih,sangat edukasi sekali terimakasih
video1,Itulah gunanya kalo kita sakit jgn apa kata google tapi alangkah lebih baik kita ke dokter dan minum obat sesuai anjuran dan dibawah pengawasan dokter jauh lebih aman,guna kalau sakit jangan apa kata google alangkah lebih baik ke dokter minum obat sesuai anjur bawah awas dokter jauh lebih aman
video1,"Kl menurut saya pemerintah sdh benar menarik obat sementara, krn banyaknya kasus gagal ginjal... Untuk berjaga2... Bukan bermaksud bikin keresahan... Pemerintah serba salah, kl gak diinfo ke masyarakat, ntar dibilang menutup2i.. kl diinfo dibilang membikin kepanikan... Ambil positifnya saja... Kita diinfo utk berjaga2, krn menyangkut nyawa anak kita, penerus bangsa... Salam sehat selalu 🙏🙏🙏",kalo turut perintah sudah benar tarik obat karena banyak kasus gagal ginjal jaga bukan maksud bikin resah perintah serba salah kalo enggak informasi masyarakat entar bilang tutup kalo informasi bilang bikin panik ambil positif informasi untuk jaga karena sangkut nyawa anak kita terus bangsa salam sehat selalu
video1,"Dr. Lee mungkin gak sih penyebab gagal ginjal akut sma anak krn kurang minum air putih.. semisal ank tsb habis minum obat tapi minum sedikit trus sehari"" jg kurang minum air putih tapi jajannya sembarangan juga dan kurang konsumsi buah buahan dan sayuran.. jadi wlwpn bukan karna obat tapi bisa jg dikarenakan makanan dan minuman termasuk sufor (artinya semua mengandung pemanis buatan dlm sehari dikonsumsi dan terakumulasi terus menerus lalu kurang minum air putih) misal dalam sehari ank minum sufor trus jajan ciki"" jajan es sedot/ es krim dll tapi ank tsb kurng mkn buah dan sayur yg mana byk vitaminnya dan krn byk mkn sembarangan tpi kurang mnum air putih bahkan mungkn minum air putih hanya saat habis makan aja. Jadi kalau bisa ank"" yg gagal akut di lihat jg kesehariannya gimna apakah kebutuhan gizinya tercukupi.",dari lee mungkin enggak sih gagal ginjal akut sama anak karena kurang minum air putih misal anak tersebut habis minum obat minum sedikit terus hari juga kurang minum air putih jajan sembarang kurang konsumsi buah buah sayur jadi wlwpn bukan karena obat juga makan minum masuk sufor arti semua kandung man buat dalam hari konsumsi akumulasi terus terus lalu kurang minum air putih misal hari anak minum sufor terus jajan cik jajan es sedot es kirim tapi anak tersebut kurang makin buah sayur yang mana banyak vitamin dan karena banyak makin sembarang tapi kurang mnum air putih bahkan mungkn minum air putih saat habis makan saja jadi kalau bisa anak yang gagal akut lihat juga hari bagaimana butuh gizi cukup
video1,"masyarakat kita tuh kebanyakan latah ,g pernah telusuri lebih lanjut ,malas pinter ..latah di budayain",masyarakat itu banyak latah enggak pernah telusur lebih lanjut malas pintar latah budayain
video1,"yg jdi masalhnya klo di stop penjualan smentara tndpa ada batas wktu,bgaimna kmi pejual rugi dong klo exp nya smpai btas pemakaian blum jg ada kpstian,spa yg tanggung jwab",yang jadi masalhnya kalo henti jual sementara tndpa batas waktu bgaimna kami jual rugi dong kalo exp nya sampai btas pakai belum juga kpstian siapa yang tanggung jawab
video1,Perang dunia 3 sedang dimainkan. semua orang juga bakal mati..........yang penting adalah kemana setelah kematian,perang dunia sedang main semua orang bakal mati penting mana mati
video1,"Ethylene glycol itu kontaminan berbahaya, mana mungkin diperbolehkan di us sama eropa untuk obat oral atau makanan, kalo ke air mungkin karena terkontaminasi, bukan diperbolehkan namanya.",ethylene glycol kontaminan bahaya mana mungkin di us sama eropa obat oral makan kalau air mungkin kontaminasi bukan nama
video1,"Tolong lah BPOM  TUH teliti sebelum di ijinkan beredar,jgn penghianat dah di percaya ada wewenang dan di beri tanggung jawab ya harus betol2 srius jgn asal asalan memberikan IJIN beredar suatu obat tanpa research dulu.Kasian anak generasi muda yg meninggal .",lah bpom itu teliti ijinkan edar jangan penghianat deh di percaya wewenang di beri tanggung jawab harus betol srius jangan asal asal beri ijin edar suatu obat research dulu kasih anak generasi muda yang tinggal
video1,Ditunggu video selanjutnya hasil uji lab obat² nya dok...luvv dokter richard❤,tunggu video lanjut hasil uji lab obat nya dok luvv dokter richard
video1,Kasus nya mirip2 covid 😁😁,kasus nya mirip covid
video1,saya lebih senang bila dokter fokus membicarakan masalah kesehatan dan obat2an di indonesia biar netizen lebih cerdas. thx,lebih senang bila dokter fokus bicara masalah sehat obat indonesia biar netizen lebih cerdas terima kasih
video1,Bener g dok... Obatnya ada di indonesia??,benar enggak dok obat di indonesia
video1,Parah emang wkwkland,parah memang wkwkland
video1,"Video lo sama sekali gak ada yang mencerahkan, selalu menyalahkan pihak lain!!",video kamu sama sekali enggak yang cerah selalu salah pihak
video1,"Trimakasih DR Richard penjelasanya saya sebelum nya sangat panik obat"" yg ada dirumah udah terlanjur aku buang tapi ga papa demi keslamatan",trimakasih dari richard jasa belum nya sangat panik obat yang rumah sudah lanjur aku buang enggak papa keslamatan
video1,😃nah ini nih yg sy tunggu2bgt pnsaran kbnrannya bagaimana di tiktok heboh viral anak meninggal gagal ginjal misterius akibat obat sirup demam katanya kn jd was was dengernya UNTUNG ADA DOKTER 😍YG JELASIN,nah ini yang aku tunggubgt pnsaran kbnrannya bagaimana tiktok heboh viral anak tinggal gagal ginjal misterius akibat obat sirup demam kata kan jadi was was dengernya untung dokter yang jelasin
video1,Yang menyebabkan heboh itu ya netizen yg nyebarin hoax dok jd panik,sebab heboh iya netizen yang nyebarin isu bohong dok jadi panik
video1,Amerikasss,amerikasss
video1,"Tunggu aja prodak baru dari luar negri, namanya juga bisnis, seperti BBM naik demi keamanan polusi lingkungan, ada lah motor/mobil listrik,",tunggu saja produk baru luar negeri nama bisnis bbm naik aman polusi lingkung lah motor mobil listrik
video1,apakah yg pada meninggal habis minum sirup itu.?,yang tinggal habis minum sirup
video1,"Pemerintahan indo mah, ente kadang-kadang ente (pemerintahansotoy)🤦🏻‍♂️",perintah indonesia mah ente kadang kadang ente pemerintahansotoy
video1,seharusnya menkes dan BPOM mengundurkan diri,menkes bpom undur diri
video1,"Yg saya masih bingung, inikan obat sirup udah lama kenapa coba baru sekarang isu dinyatakan berbahaya gejala gagal ginjal, saya pas masih anak” jg hampir sering menggunakan obat sirup tapi aman” saja😂",yang bingung obat sirup sudah lama coba baru sekarang isu nyata bahaya gejala gagal ginjal pas masih anak juga hampir sering obat sirup aman
video1,Ini barang udah puluhan tahun di pakai jutaan anak anak Indonesia GK papah sekarang saja aneh bin ajaib,barang sudah puluh tahun pakai juta anak anak indonesia enggak papah sekarang aneh bin ajaib
video1,Efek vaksin gajelas,efek vaksin enggak jelas
video1,"Saya lebih percaya gagal ginjal yg diindonesia itu krn konsumsi minuman berpemanis terlalu berlebih-lebihan dan kurangnya konsumsi air putih,ini sudah terjadi disekitaran yg sy ketahui.",lebih percaya gagal ginjal yang indonesia karena konsumsi minum man terlalu lebih lebih kurang konsumsi air putih sudah jadi yang aku tahu
video1,"Apa gak bukan vaksin dok. Anku di bulan 7 kemarin habis vaksin ke2, kenccing darah",apa enggak bukan vaksin dok anku bulan kemarin habis vaksin kenccing darah
video1,"Meresahkan dok bagi mak2, apa lagi musim sakit batuk filek skr 🙏🙏🙏",resah dok ibu apa musim sakit batuk filek sekarang
video1,"cuman mau nanya ratarata anaknya yang gagal ginjal itu ekonomi ortunya gimana?menengah ke atas atau ke bawah?
Anak itu sakit pasti karna firus,dosis terlalu tinggi memberikanya,Air minum mineral yang kurang di kasih air yang kurang steril,memberi obat sembarang jam dan sebelum Makan ,Jadi kita juga harus tau anaknya ini di rawat dari lingkungan bagaimana harus ada statistik yang memperjelaskan ,Orang tua yang umur berapa yang memiliki bayi anak kecil balita atau batita yang mengalami hal seperti ini?itu semua harus jelas",Cuma mau bertanya ratarata anak gagal ginjal ekonomi orang tuanya bagaimana tengah atas ke bawah anak sakit karena firus dosis terlalu tinggi memberikanya air minum mineral kurang kasih air kurang steril beri obat sembarang jam belum makan jadi juga tahu anak di rawat lingkung bagaimana ada statistik jelas orang tua umur berapa milik bayi anak kecil balita batita alami seperti itu semua jelas
video1,"Propilen glikol, gliserin, sorbitol
bahan dasar bikin liquid vape.

brarti, produk liquid jg hrs hentikan dong.
padahal gliserol yg digunakan utk bahan dasar liquid vape dibuat dari kelapa sawit lokal.",propilen glikol gliserin sorbitol bahan dasar bikin liquid vape berarti produk liquid juga harus henti dong padahal gliserol yang untuk bahan dasar liquid vape buat kelapa sawit lokal
video1,"Pemberitaan media Dok yg bikin heboh, panjk dan turun.imunnya orang.",berita media dok yang bikin heboh panjk turun imun orang
video1,"Menarik bahasan ini. Tapi  jangan lupa,  kita  jangan abai dengan berbagai jenis makanan dan minuman  'aneh-aneh'  yg bebas dijual dan mudah diperoleh anak-anak kita,  di depan sekolah.  Mulai yg rasanya manis, asin, warna warni,  dan lainnya.  Kita tak pernah tahu pasti apa kandungannya ada bahan berbahaya atau tidak,  karena di negeri ini sepertinya produk makan dan minum apapun  bebas beredar tanpa kendali. Nanti kalau sudah ada kasus  baru heboh . Yang punya tugas tanggung jawab mengawasi, kerjalah. Dok saran aja, selain ambil sampel di  pasar modern,  bisa ambil sampel jajanan anak2  yg manis dan aneka warna itu..jangan2  juga ada kandungan berbahaya juga.  Salam",tarik bahas tapi jangan lupa jangan abai bagai jenis makan minum aneh aneh yang bebas jual mudah anak anak depan sekolah mulai yang rasa manis asin warna warni lain tidak pernah tahu apa kandung bahan bahaya tidak di negeri seperti produk makan minum apa bebas edar kendali kalau ada kasus baru heboh punya tugas tanggung jawab awas kerja dok saran saja ambil sampel di pasar modern ambil sampel jajan anak yang manis aneka warna jangan ada kandung bahaya salam
video1,"Kenapa bisa heboh, karena di share di groub WhatsApp keluarga🤣",bisa heboh share di groub whatsapp keluarga
video1,Terina  kasih  Dok,ina kasih dok
video1,"Setuju ...pastinya ada se suatu pasti akan ter bukti apa sebab dan akibat nya Karna saya selalu minum Syrup jika demam dan batuk .saya suka minum obat anak jika saya sakit Karna lebih cocok .
bisa juga dari minuman dan makanan",tuju ada se suatu akan ter bukti apa akibat nya karena selalu minum syrup demam batuk suka minum obat anak aku sakit karena lebih cocok juga minum dan makan
video1,AIYEO,aiyeo
video1,"Dok, anak saudara saya gagal ginjal kata dokter ini penyebabnya adalah terlalu sering jajan minuman kemasan dan emang bener itu anaknya tiap hari jajanya minuman seribuan tiap hari terus adiknya teman saya juga begitu gagal ginjal juga dan dokternya juga bilang hal yg sama,, klo drl suka review prodak kecantikan sepertinya harus ada juga yang mereview prodak makan minuman apalagi yg seribuan itu plus kandungan apa saja yang ada di dalam prodak trsbut.",dok anak saudara gagal ginjal kata dokter sebab terlalu sering jajan minum kemas memang benar anak tiap hari jaja minum ribu tiap hari terus adik teman gagal ginjal dan dokter juga bilang yang sama kalo drl suka review produk cantik harus juga mereview produk makan minum yang ribu plus kandung apa yang di produk trsbut
video1,"Trimakasih edukasinya....sy jg sempat panik.krn saat ini sy mnm obat batuk Woods,dmn obat itu sy lihat disekebaran yg beredar, termasuk yg dilarang.",trimakasih edukasi aku juga sempat panik karena ini aku mnm obat batuk woods dimana obat aku lihat bar yang edar masuk yang larang
video1,Menurut sya dok dikemasan sdh di beri warning juga untuk tdk dikonsumsi scra berlebihan krn resikonya selain jantung jg gagal ginjal...,turut aku dok kemas sudah beri warning untuk tidak konsumsi secara lebih karena resiko jantung juga gagal ginjal
video1,"Ini baru Cocok, Fakultas Kedokteran. Bukan ngebahas Gosipin Artis dan Buat Meme gak jelas.",baru cocok fakultas dokter bukan ngebahas menggosipkan artis buat meme enggak jelas
video1,yg harus di perhatikan  dn pertanyakan adalah bagaimana kerja BPOM selama ini jika obat-obatan beredar stlh  dilisensi BPOM..???,yang di perhati dan tanya bagaimana kerja bpom lama jika obat obat edar setelah lisensi bpom
video1,"DSA tempatku gk pernah resepin obat sirup dok , pasti puyer berserta nama nama obat apa aja yg di dalamnya dan di jadikan satu (antibiotik,parasetamol,obat bapil, obat biar bisa tidur+ rasa pemanis jeruk) ,obatnya dikit dan manis kalau di campur air setengah sendok",dsa tempat enggak pernah resepin obat sirup dok puyer nama nama obat apa saja yang dalam jadi satu antibiotik parasetamol obat bapil obat biar tidur rasa man jeruk obat dikit manis kalau di campur air tengah sendok
video1,"Akhirnya masyarakat kehilangan kepercayaan pada BPOM, dinkes dan instansi2 lain yg terkait. Bayangkan aja udah berpuluh-puluh tahun dikonsumsi tiba2 dilarang, blum lagi temuan pestisida di Mie Sedap yg di kemukakn hongkong dan negara2 lain, knp BPOM gk pernah menindak sebelumnya...",akhir masyarakat hilang percaya bpom dinkes instansi yang kait bayang saja sudah puluh puluh tahun konsumsi tiba larang belum temu pestisida mie sedap yang kemukakn hongkong negara kenapa bpom enggak pernah tindak
