video_id,raw,text
video2,copot pengurus bpom dan resufle menkes nya,copot urus bpom resufle menkes nya
video2,"Maaf Richard, kami di RS tidak seheboh dan seekstrem itu dalam menanggapi kondisi  berita obat obatan yg beredar skrg. Kami tetap memberikan obat sesuai dengan kebutuhan pasien. Sambil menunggu  keputusan resmi dari BPOM dan sikap dari IDI",maaf richard di rs heboh ekstrem dalam tanggap kondisi berita obat obat yang edar sekarang tetap beri obat sesuai butuh pasien tunggu putus resmi bpom sikap idi
video2,"Dokter lebih baik nonton Press Conf Menteri kesehatan dulu dok. Saya penggemar dokter dari lama, tapi kali ini saya pikir dokter terlalu banyak protes dari data media media yang nulis judul clickbait.",dokter lebih baik menonton press conf menteri sehat dulu dok gemar dokter lama kali aku pikir dokter terlalu banyak protes data media media menulis judul clickbait
video2,Gelar badut yang dimiliki kominfo sekarang pindah ke menkes gyg 🤡 nanti menteri apa lagi yah,gelar badut milik kominfo sekarang pindah menkes gyg menteri apa iya
video2,"Coba aja kasih ke tikus percobaan apa kelinci, pasti aman2 aja, itu krn vaksin covid pasti",coba saja kasih tikus coba apa kelinci aman saja karena vaksin covid
video2,Inilah lucunya orang2 pinter diindonesia jaman sekarang saking pinternya jadi kaya dagelan semua pada ga jelas,lucu orang pintar indonesia jaman sekarang saking pinternya jadi kayak dagel semua enggak jelas
video2,"Bohong itu om, krn vaksin covid itu",bohong om karena vaksin covid
video2,Pertanyaannya... Kenapa BPOM bisa tidak mendeteksi Sirop Beracun yang membunuh Ratusan Balita Indonesia   ?????,tanya bpom tidak deteksi sirop racun bunuh ratus balita indonesia
video2,Mau lihat komen nya kompas ada ngga disini ? @kompas,mau lihat komen nya kompas enggak sini kompas
video2,Dok berrti kedepannya bakalan ada merk merk baru ya dok?  pengganti obat obat tersebut.  Atau jangan jangan cuma ganti kemasan sama merknya doang tapi isinya sama... Jd bingung deh masyarakat harus percaya ke siapa.  Nasib ga boleh sakit emang..,dok berrti depan bakal merk merk baru dok ganti obat obat sebut jangan jangan cuma ganti kemas sama merknya saja isi sama jadi bingung deh masyarakat percaya siapa nasib enggak sakit memang
video2,Dan dokter pun kebingungan saat harus memberi resep ke pasien........ayo lah saya yakin depkes bisa menangani ini semua... 👍👍👍,dokter bingung harus beri resep pasien ayo lah yakin depkes tangan semua
video2,"Mafia obat kebongkar juga...tak hanya marcel yg bongkar dukundoboll.
Mafia judi mafia narkoba melibatkan oknum2 polisi...mafia tanah ....melibatkan oknum2 pejabat...waduh oknum kpk kejagung kehakiman jg dibongkar alvin lim dan kamarudin.","mafia obat bongkar tidak marcel yang bongkar dukundoboll mafia judi mafia narkotika , psikotropika , dan obat terlarang libat oknum polisi mafia tanah libat oknum jabat waduh oknum kpk jagung hakim juga bongkar alvin lim kamarudin"
video2,Pengen tau 102 obat yg di list itu pas daftar pake EG sama DEG berapa??? Kalo ternyata dari awal gak beda sama sekarang gimana??? Artinya apa???,ken tahu obat yang list pas daftar pakai eg sama deg berapa kalau nyata awal enggak beda sama sekarang bagaimana arti apa
video2,102 obat di cek selesai tahun depan. Pak menkesnya udah keburu lupa hahah. Dagelan bapak Budi ini,obat cek selesai tahun depan pak menkesnya sudah terlanjur lupa hahah dagel bapak budi
video2,"Klw mmg obat tsb menyebabkn gagal ginjal, knp enda dari dlu. Dari bayi anak saya minum sanmol.
Baru2 ini az ad masalah, mgk ad obat palsu sekarang ini",kalau memang obat tersebut menyebabkn gagal ginjal kenapa enda dulu bayi anak minum sanmol baru az ada masalah mungkin ada obat palsu sekarang
video2,Hadir dok,hadir dok
video2,"Parah, anak saya minumx sanmol, antibiotik jga,  jgn2 ada obat palsu yg terminum anak jdi ginjal",parah anak minumx sanmol antibiotik juga jangan obat palsu yang minum anak jadi ginjal
video2,parahnya yg paling menghantui saat ini di masa cuaca yg gila ini.. adalah demam panas pada anak.. dan pasti sangat pasti jika tanpa pereda.. dapat panas dan kejang (steve) mau gimana ini ya pa dok .ngeri,parah yang paling hantu masa cuaca yang gila adalah demam panas anak sangat pasti jika reda panas kejang steve mau bagaimana ini iya apa dok seram
video2,"Lbh baik di pertimbangkan masak2,sebelum bertindak",lebih baik timbang masak tindak
video2,Gimana gk panik kita emak2.. skrg lg musim sakit biasanya anak2  konsumsi obat2n itu semua dan skrg blas semua gk boleh.. apalagi anak sy yg punya riwayat step gmn gk panik emak2 ini dok 😰,bagaimana enggak panik emak sekarang lagi musim sakit biasa anak konsumsi obatn semua sekarang blas semua enggak apalagi anak aku yang punya riwayat step bagaimana enggak panik emak dok
video2,Jadi dok...yg gagal ginjal terjadi pada anak di Indonesia yg lumayan banyak ini kenapa dok,jadi dok yang gagal ginjal jadi anak indonesia yang lumayan banyak kenapa dok
video2,"Hallo pak budi trus kerja nya BPOM itu apa kl stiap framasi hrs meneliti racikan obat nya sendiri... Kl BPOM gk d tunjuk buat meneliti d pabrik framasi ya d tutup aja BPOM pak karna gk ada kerjaan 
D cek dulu pak anak2 yg kena gagal ginjal dr riwayat kesehatan nya dan dr riwayat makanan yg masuk k tubuh mereka baru d buat kesimpulan dr hasil penelitian bukan asal aja nyebutin obat2an yg gk boleh d konsumsi 
Dan ada kata2 karna d bawah umur 5 thn blm mendptkan vaksin karna kebanyakan yg gagal ginjal anak d usia 1-5 thn waduh berarti yg gagal ginjal ini berarti anak yg terkena covid 
Waduh gagal paham saya dg penjelasan dr menteri kesehatan gk jelas bgt sprt nya kyk pengalihan isu dr kasus sambo k kasus gagal ginjal 😂😂",halo pak budi terus kerja nya bpom apa kalo setiap framasi harus teliti racik obat nya sendiri kalo bpom enggak di tunjuk buat teliti di pabrik framasi di tutup saja bpom pak karena enggak kerja di cek dulu pak anak yang kena gagal ginjal dari riwayat sehat nya dari riwayat makan yang masuk ke tubuh baru di buat simpul dari hasil teliti bukan asal saja menyebutkan obat yang enggak di konsumsi ada kata karena di bawah umur tahun belum mendptkan vaksin karena banyak yang gagal ginjal anak di usia tahun waduh arti yang gagal ginjal arti anak yang kena covid waduh gagal paham dengan jelas dari menteri sehat enggak jelas banget seperti nya kayak alih isu dari kasus sambo ke kasus gagal ginjal
video2,"Gagal ginjal itu lama perjalanan nya, sementara yg akut ini saya yakin bukan obat ini penyebab nya.",gagal ginjal lama jalan nya yang akut aku yakin bukan obat sebab nya
video2,"Fakta kalo BPOM ga benar kerjanya, ga hanya kosmetik abal2, obat juga, buktinya obat2 yg ditarik BPOM itu sudah lama beredar dan terdaftar di BPOM, bpom itu pemerintah kalo ga korupsi ya cabul. Jgn pakai alasan BPOM kan kerjanya banyak, BPOM harus tanggung jawab.",fakta kalau bpom enggak benar kerja enggak kosmetik abal obat bukti obat yang tarik bpom sudah lama edar daftar bpom bpom perintah kalau enggak korupsi cabul jangan pakai alas bpom kan kerja banyak bpom tanggung jawab
video2,Wah gampang banget dimengerti penjelasan dr. Richard. Cocok nih dr. Richard jadi menteri kesehatan,wah gampang banget erti jelas dari richard cocok ini dari richard jadi menteri sehat
video2,"Pak dokter, ini kasus nya sama kayak skincare abal-abal.",pak dokter kasus nya sama kayak skincare abal abal
video2,Aku minum tuh antasida Dien buat lambung.aman tuh 😀,aku minum itu antasida dien buat lambung aman itu
video2,Itu obat dari semua penyakit anak2 yg umum...bnr2 ga blh sakit ini mah,obat semua sakit anak yang umum benar enggak boleh sakit mah
video2,"Intinya selama ini kerja BPOM seperti apa, bagaimana bisa obat obatan tersebut bisa lolos, apabila memang benar obat obatan tsb yg mengakibatkan gagal ginjal. BPOM harus di cek juga bagaimana prosedur nya",inti lama kerja bpom apa bagaimana obat obat sebut lolos apabila memang benar obat obat tersebut yang akibat gagal ginjal bpom di cek bagaimana prosedur nya
video2,apotekku jd sepi pembeli syrup dok..trs obat2 syrup byk gini mau dibawa kmn...kl.pemerintah membelinya ya silahkan melarang2,apotek jadi sepi beli syrup dok terus obat syrup banyak gini mau bawa kemana kalo perintah bel silah larang
video2,"Dokter, saran dari saya baiknya Dokter lampirkan juga screenshoot beritanya di video dan linknya di kolom deskripsi.

Karena banyak berita yang menyesatkan, karena saya pernah punya pengalaman dari situs berita tersebut tiba-tiba menghapus link berita yang mereka sudah rilis. Dan menurut saya jangan berpatokan dengan berita karena banyak yang menyesatkan baiknya undang petugas BPOM langsung, karena media berita hanya digunakan untuk memperkeruh suasana,  jangan sampai Dokter jadi alat pihak yang berkepentingan untuk ikut andil memperkeruh suasana tanpa sadar.",dokter saran baik dokter lampir screenshoot berita video linknya kolom deskripsi banyak berita sesat aku pernah punya alam situs berita sebut tiba tiba hapus link berita mereka rilis turut aku jangan patok berita banyak sesat baik undang tugas bpom langsung media berita guna keruh suasana jangan dokter jadi alat pihak penting ikut andil keruh suasana sadar
video2,Ada apa dengan indonesia..🤷🤷🤷,apa indonesia
video2,Ya Allah....kok isoh,allah kok isoh
video2,"Anak saya lagi demam mulai dari kemaren badannya panas, sampai saat ini bdannya masih panas. Sya gak berani ngasih sirup cuman saya kompres air hangat. Bagaimana caranya biar panasnya turun?",anak lagi demam mulai kemarin badan panas saat bdannya panas aku enggak berani mengasih sirup Cuma kompres air hangat bagaimana cara biar panas turun
video2,"Aku dari kecil,kalau kcl minum obat sirup,tempra dll tp kok aman2 aja ya",aku kecil kalau kcl minum obat sirup tempra tapi kok aman saja
video2,"Saya sepemikiran mslh obat ini, dulu anak saya minum obt sirup dari bayi ga ada mslh... Ini sprti ada bakteri atau virus yg membuat gagal ginjal akut.",pikir masalah obat dulu anak minum obt sirup bayi enggak masalah seperti bakteri virus yang buat gagal ginjal akut
video2,Mantap dok semamgat trs dok bahas obat2tan,mantap dok semamgat terus dok bahas obattan
video2,Kalo berobat di dokter kan biasanya ga ada merk-nya.. taunya cuma dikasih Paracetamol sama amoxilin gitu aja,kalau obat dokter kan biasa enggak merk nya tahu cuma kasih paracetamol sama amoxilin begitu saja
video2,Menkesnya Sarjana Fisika Nuklir.....dahlah mau ngakak guling²,menkesnya sarjana fisika nuklir deh mau mengakak guling
video2,Kalo pake puyer ya sedia sirup marjan dok...ntar puyernya di campur sirup marjan..biar gak pait...😁,kalau pakai puyer sedia sirup marjan dok entar puyer campur sirup marjan biar enggak pahit
video2,Ujung2nya anggaran..,ujung anggar
video2,"Docter aja bingung, bagaimana masyarakat biasa Jls gaduhlah.",docter saja bingung bagaimana masyarakat biasa jls gaduh
video2,"Masya Allah penyelemat ibu dan anak indonesia dr richard lee.Semoga selalu dikasih sehat,panjang umur dan selalu jujur .",masya allah lat ibu anak indonesia dari richard lee semoga selalu kasih sehat panjang umur selalu jujur
video2,Pertanyaan q dl pak menkes atau anak pak menkes dl waktu kecil kl sakit kira2 d kasih obat apa ya? Kira2 minum obat sirup jg gak ya?,tanya ku dulu pak menkes anak pak menkes dulu waktu kecil kalo sakit kira di kasih obat apa kira minum obat sirup juga enggak
video2,"Ini kayaknya daftar obat yg dikonsumsi semua pasien gagal ginjal...tanpa diteliti langsung dikatakan penyebab gagal ginjal,kalo jd pemilik merk tersebut dan ternyata TDK terbukti bisa digugat itu BPOM nya",kayak daftar obat yang konsumsi semua pasien gagal ginjal teliti langsung kata gagal ginjal kalau jadi milik merk sebut nyata tidak bukti gugat bpom nya
video2,Termos es 34 tahun menemani masyarakat Indonesia.. baru sekarang di tes kandungan pelarut Paracetamol nya melebihi batas.. BPOM ngapain aja selama ini.. apa sebenarnya kerja BPOM.. kenapa setelah heboh ada kasus gagal ginjal akut baru dites kandungan itu obat..,termos es tahun tani masyarakat indonesia baru sekarang tes kandung larut paracetamol nya lebih batas bpom mengapai saja lama apa benar kerja bpom telah heboh kasus gagal ginjal akut baru tes kandung obat
video2,"kita sependapat dok,saya memang bukan orang kesehatan,saya dulu kuliah bagian ketahan pangan jadi kurang mengerti dgn hal seperti ini.
tapi kalau menurut saya,sangat tidak masuk akal jika krna obat bisa bersamaan kena ginjal akut,sudah seperti pandemi covid saja.,kenapa tidak di teliti virus atau bakteri juga,jgn hanya obat saja yg di teliti.krn jika gejala nya flu batuk dan mual,teliti lah lendir pada hdp nya seperti meneliti covid dulu,mungkin virus tersebut langsung menyerang ginjal.krn mustahil krn obat bisa kena dalam wktu bersamaan,udah seperti wabah covid",dapat dok memang bukan orang sehat dulu kuliah tahan pangan jadi kurang erti dengan tapi kalau turut sangat masuk akal karena obat sama kena ginjal akut pandemi covid kenapa teliti virus bakteri jangan obat yang di teliti karena gejala nya flu batuk mual teliti lah lendir hidup nya seperti teliti covid dulu mungkin virus sebut langsung serang ginjal karena mustahil karena obat kena waktu sama sudah seperti wabah covid
video2,"Betul seksali dokter,,,belum jelas",betul seksali dokter jelas
video2,"Bisa ga ya ,dokter Ricard di angkat jadi Mentri kesehatan...,",enggak dokter ricard angkat jadi tri sehat
video2,"Yang saya tanyakan, di indonesia sudah ada kasus atau kalau ada sudah banyak korban gagal ginjal akut kah sampai pemerintah dan BPOM segitu nya? Atau hanya di gambia aja?",aku tanya indonesia kasus kalau ada sudah banyak korban gagal ginjal akut sampai perintah bpom segitu nya hanya gambia saja
video2,Vaksin anak iku loo kandungan e opo yo gak jelas,vaksin anak iku kamu kandung e opo iya enggak jelas
video2,Apakah karena vaksin anak?,karena vaksin anak
video2,Ngawur ini apialis dan tempra masuk larangan.. padahal anak saya ada 2semua konsumsi obat tsb.. Alhamdulillah baik baik saja.. justru kalau tidak minum itu sakitnya bisa tambah parah dan kejangnya bisa kambuh...amit amit,berbicara sembarangan apialis tempra masuk larang padahal anak ada semua konsumsi obat tersebut alhamdulillah baik baik justru kalau minum sakit tambah parah kejang kambuh amit amit
video2,"Setuju ma dr ini,semoga Indonesia lebih teliti lagi karna saya punya anak riwayat kejang,dan obat andalan pertolongan pertama saya pasti stock proris sirup anak",tuju sama dari semoga indonesia lebih teliti karena punya anak riwayat kejang obat andal pertama pasti stock proris sirup anak
video2,"Ting Ting Ting...hati"" ada kang bakso ,om richard 😓",ting ting ting hati kang bakso om richard
video2,Terus bagaimana beli obat sirup diapotik terlanjur udah g bisa ini,terus bagaimana beli obat sirup apotik lanjur sudah enggak ini
video2,"Diantara 102 obat itu ada obat Hecosan, anak saya umur 13thn 2 minggu yang lalu minum obat itu, sekarang anaknya baik2 saja, batuknya juga sudah sembuh, 
Terus.. ini bagaimana nasib anak saya ...",obat ada obat hecosan anak umur tahun minggu lalu minum obat sekarang anak baik batuk sudah sembuh terus bagaimana nasib anak
video2,BPOM ngapain? Sertifikatnya dijual?,bpom mengapai sertifikat jual
video2,ambroxol. amoxsan. yusimox kucing2 ku di resepin itu sm dokter..,ambroxol amoxsan yusimox kucing ku resepin sama dokter
video2,"Waduh sy lg skit mag ,lg minum sucralfate gmn ini",waduh aku lagi sakit mag lagi minum sucralfate bagaimana
video2,"Desa saya kena blokir karena warga malas apa mungkin takut di vaksin, sehingga tdk diperbolehkan mengadakan perayaan agustusan",desa kena blokir warga malas apa mungkin takut vaksin tidak ada raya agustus
video2,"muda²an ini bukan pengalian isu,sejak ada kasus sambo muncul kasus² besar bjorka,kanjuruhan sekarang obat,kok semakin aneh di negara +62 ini",muda an bukan ali isu sejak kasus sambo muncul kasus besar bjorka kanjuruhan sekarang obat kok makin aneh negara
video2,"Mengkambing hitamkan obat? 
Ga stop edar  aja jajanan yg tinggi natrium & gula ? Aneh.!",kambing hitam obat enggak henti edar saja jajan yang tinggi natrium gula aneh
video2,"Aq juga yakin Dr Richard... bahwa obat,, tersebut anak cucuku juga sudah bgt mengkonsumsi. ya Allah....knp baru skrg heboh.. semoga anak,, jutaan umat Indonesia semua sht.aamiin",aku yakin dari richard obat sebut anak cucu sudah banget konsumsi allah kenapa baru sekarang heboh semoga anak juta umat indonesia semua sht amin
video2,gosipnya pemerintah mau pake obat dr luar om..,gosip perintah mau pakai obat dari luar om
video2,"Barangkali,,,, nunggak pajak,,,,😂😂😂",barangkali nunggak pajak
video2,"Elkana syrup anak saya pernah minum di resep kan dSa karena bb menurun pasca sakit, dan itu ampuh banget buat vitamin penambah nafsu makan anak",elkana syrup anak pernah minum resep kan dsa bb turun pasca sakit itu ampuh banget buat vitamin tambah nafsu makan anak
