video_id,raw,text
video2,"Gimana mau sehat, obat kita trnyata racun 😆",bagaimana mau sehat obat ternyata racun
video2,Bener bgt sy sepemikiran sm dokter richard..,benar banget aku pikir sama dokter richard
video2,"Ya kali baru heboh sekarang!!
Apa kabar anak2 kita",kali baru heboh sekarang apa kabar anak
video2,"ABIS INI SI OPUNG PASTI IMPORT OBAT DARI CHINA, ANCENE TAEKKK TAEKKKK WKWKWKWKWK",habis sih opung import obat china ancene taekkk taekkkk wkwkwkwkwk
video2,"nah bener tu minuman2 gelasan yg manisnya luarbiasa, anak2 kan doyan.",nah benar itu minum gelas yang manis luarbiasa anak kan doyan
video2,ibu menyusui vaksin ap bisa ngaruk ke anak??,ibu susu vaksin apa ngaruk anak
video2,2024 dr.richard Lee jadi Menkes aamiin,dari richard lee jadi menkes amin
video2,"Ketika anak kita panas/sakit,harus d kasih obat apa,semua g boleh,sirup saja susah nya minta ampun minum ny,..mau heran tp ini d Indonesia",anak panas sakit di kasih obat apa semua enggak sirup susah nya meminta ampun minum nya mau heran tapi di indonesia
video2,kenapa di cabut menurut sy bener j di larang dlu kan semuanya kan belum di periksa lagi....nah klo yg g boleh cm 102 sedangkan ini blom di periksa semua yg 200 itu  gmn siihhhh sekalian j smua di larang dulu klo udah fix baru di realese,pergi turut aku benar saja larang dulu kan semua kan periksa nah kalo yang enggak cuma sedang belum periksa semua yang bagaimana siihhhh sekali saja semua di larang dulu kalo sudah fix baru di realese
video2,Apakah ini pengalihan issyu??,ini alih issyu
video2,Ikut games saya doct,ikut games doct
video2,Undang aj menkesnya biar jelas,undang saja menkesnya biar jelas
video2,Ya namanya juga lagi di goreng,nama lagi goreng
video2,"Gimana ini bapak gua kerja d apotik semenjak covid aja sepi bgt jrg ada yg beli, ini lagi d tambah kaya giniiii gaboleh beli obat :(",bagaimana bapak aku kerja di apotik semenjak covid saja sepi banget jrg yang beli lagi di tambah kayak giniiii gaboleh beli obat
video2,"Anak anak yg gagal ginjal tersebut seharusnya di analisa terlebih dahulu, prilaku konsumsi harian nya. Bisa saja krn ""jajanannya"". Obat ini kan krn yg terjadi di Afrika dan India atas rujukan WHO, yg masih "" di duga""... Sangat sangat aneh. Keknya lebih berbahaya gagal paham puluhan juta orang dibanding gagal ginjal puluhan orang. Misalnya obat sudah dipakai ratusan juta kali dan gak apa apa ginjalnya sampe sekarang. Terus ada gagal ginjal puluhan orang, akhirnya obat tersebut dilarang. Woiiiii.... Gagal paham sangat jelas lebih berbahaya pak menkes... Anda gagal otak, kalo kejang panas terus di suruh minum tablet???",anak anak yang gagal ginjal sebut analisa lebih prilaku konsumsi hari nya saja karena jajan obat kan karena yang jadi afrika india atas rujuk who yang di duga sangat sangat aneh kayak lebih bahaya gagal paham puluh juta orang banding gagal ginjal puluh orang misal obat pakai ratus juta kali enggak apa apa ginjal sampai sekarang terus gagal ginjal puluh orang akhir obat sebut larang woiiiii gagal paham sangat jelas lebih bahaya pak menkes gagal otak kalau kejang panas terus di suruh minum tablet
video2,Negara sakit,negara sakit
video2,Aku dri kecil sering dikasih obat obat kayak yg disebut smpe skrg dah 19 th  alhamdulillah ginjal gk kenapa-napa,aku dari kecil sering kasih obat obat kayak yang sebut sampai sekarang deh tahu alhamdulillah ginjal enggak kenapa
video2,"Itamol
Mucos
Apyalis
Anakku pernah pakai
Kemarin edarannya sma yg di edarkan baru beda2.
Gimanaa ya? Jd kudu percoyo sopoo????",itamol mucos apyalis anak pernah pakai kemarin edar sama yang edar baru beda bagaimana jadi harus percoyo sopoo
video2,"harap Maklum , Pa Budi bukan orang kesehatan dok...",harap maklum apa budi bukan orang sehat dok
video2,"Udahlah kembali ke jaman dulu aja. Pakai obat yang alami. Kaya madu, klapa muda, rempah2 dan kunyit dan sejenisnya. Gue lebih suka yang kaya gitu.  Gue udah kapok dengan obat kimia atau buatan yang ga jelas. Dulu gue pengin langsing, olah raga udah di tambah konsumsi berbagai obat pelangsing. Sampai pada akhirnya gue hampir mati gara2 obat-obatan itu.",sudahlah ke jaman dulu saja pakai obat alami kayak madu klapa muda rempah kunyit jenis aku lebih suka kayak begitu aku sudah kapok obat kimia buat enggak jelas dulu aku pengin langsing olah raga sudah tambah konsumsi bagai obat langsing pada akhir aku hampir mati gara obat obat
video2,Dokter tak tertanganin.,dokter tidak tertanganin
video2,"Bpom kerjanya apa,formalitas doang kali,,fulus, trus teken lolos,",bpom kerja apa formalitas saja kali fulus terus teken lolos
video2,"PEJABAT NEGARA SEKITA SENENG YANG BERBAU DADAKAN DOK... PADAHAL BUKAN BIDANGNYA..
CONTOHNYA MENDADAK NGASIH ATURAN GAK JELAS WKWKWKWKWKWK",jabat negara neng bau dada dok padahal bukan bidang contoh dadak mengasih atur enggak jelas wkwkwkwkwkwk
video2,Trus harusnya langkah apa yg harus dilakukan pemerintah?  Kasih saran dok buat pemerintah,terus langkah apa yang laku perintah kasih saran dok buat perintah
video2,"Dari zaman nenek moyang juga obat sirup udah ada,knp baru dipermasalahkan skrng,,yg bermasalah dinegara india tp yg heboh di Indonesia.. aneh bgt hello para pejabat negara jangan semuanya dijadikan politik",zaman nenek moyang obat sirup sudah kenapa baru masalah sekarang yang masalah negara india tapi yang heboh indonesia aneh banget hello jabat negara jangan semua jadi politik
video2,semoga anak2 bangsa indonesia selalu sehat 🤲,semoga anak bangsa indonesia selalu sehat
video2,🇧🇳dok tmpt saya sama ada 4 obat sirup d larang,dok tempat sama obat sirup di larang
video2,"Malah memperkeruh suasana. 
Lebih baik diam kalo belum paham.",bahkan keruh suasana lebih baik diam kalau paham
video2,"Paracetamol
Sanmol
Baby Cought
Antasida doen
Proris hijau
Tempra
Domperidon
Vometa

 Obat sejuta umat yang ank saya pernah minum

Trus harusnya dikasih apa dok 😱
Bpom coba deh tolong ...",paracetamol sanmol baby cought antasida doen proris hijau tempra domperidon vometa obat juta umat anak pernah minum terus kasih apa dok bpom coba deh
video2,mimpi apa semalem..hehe,mimpi apa semalem he
video2,"Aku sih masih ragu ya gara2 smua obat itu... Ada brpa ratus ribu jiwa anak di Indonesia... Ko tiba2 jedar skrg beritanya begitu.
Kan bkin panik emak2.....
Apa bukan karna hal lain?? Sedangkan itu juga belum di teliti,,masih dalam dugaan.",aku sih ragu gara semua obat ada berapa ratus ribu jiwa anak indonesia kok tiba jedar sekarang berita kan bikin panik emak apa bukan karena lain sedang juga di teliti dalam duga
video2,Dokter saja gagal paham apalagi orang awam🤔🤔,dokter gagal paham orang awam
video2,Mungkin pemerintah ingin membasmi anak anak dengan cara kyk gitu agar penduduk Indonesia jd tidak padat lg,mungkin perintah basmi anak anak cara kayak begitu duduk indonesia jadi padat lagi
video2,Kan usia dibawah 5 th belum divaksin covid dokter Lee,kan usia bawah tahu vaksin covid dokter lee
video2,"Kamu komentar di konten..lagsung datangi sajjaa.

Cari pembuktianya...loe sebagai dokter harus tahu.",kamu komentar konten lagsung datang sajjaa cari pembuktianya kamu bagai dokter tahu
video2,Tebakan saya nantinya ada 1 merek obat sirup yg boleh di perjual belikan  dengan alasan sudah lulus pemeriksaan BPOM khusus,tebak nanti merek obat sirup yang di jual belikan alas lulus periksa bpom khusus
video2,Proris hijau bru 2 mnggu kemaren anak saya minum dok,proris hijau baru mnggu kemarin anak minum dok
video2,"Klo saya mah curiga sama vaksin dokter,Krn pemerintah menyiapkan vaksin beberapa macam,tahun kemarin sinovac,skrg si dovac harus di gunakan am umur di bawah 18thn dan umur di bawah 6 THN juga di suruh vaksin,,ni gimna dok,,,?menurut dokter apakah vaksin pengaruh juga.",kalo mah curiga sama vaksin dokter karena perintah siap vaksin beberapa macam tahun kemarin sinovac sekarang sih dovac sama umur bawah tahun umur di bawah tahun di suruh vaksin nih bagaimana dok turut dokter vaksin pengaruh
video2,Mentrinya kurang pemasukan KO 🤦🤦🤦mak2 setres,tri kurang pasu kok ibu tres
video2,"102 jenis obat ,,, Kemana BPOM..???",jenis obat mana bpom
video2,"menteri kemenkes nya ornk bumn,bukan orng kesehatan,soks tau aja tue😆😆🤣🤣🤣🤭🤭🤭 bisnis vaksin lg nanti pak menteri kesehatan,cuan,cuan,cuan,cuan😆🤣🤭",menteri kemenkes nya ornk bumn bukan orang sehat soks tahu saja tue bisnis vaksin lagi pak menteri sehat cuan cuan cuan cuan
video2,"Kok gini lagi ya bikin heboh rakyat bikin dah dig dug maksudnya apa, apakah ada konspirasi negara atau apa rakyat capek deh",kok gini iya bikin heboh rakyat bikin deh dig dug maksud apa ada konspirasi negara apa rakyat lelah deh
video2,"siap2 nanti datangkan vaksin lgi tuk masalah gagal ginjal akut ini,ya kan pak menteri kemenkes,bisnis lg nhe pak menteri.😆😆🤣🤣🤭🤭🤭",siap datang vaksin lagi untuk masalah gagal ginjal akut iya kan pak menteri kemenkes bisnis lagi nhe pak menteri
video2,Seminggu yg lalu anak sy minum termos es.. bpom guoblok,minggu yang lalu anak aku minum termos es bpom goblok
video2,Pengguna antasida doen,antasida doen
video2,Klo terbukti obat yg dilarang ini sdh berBPOM maka BPOM yang dituntut karena BPOM yang bertanggung jawab hasil uji lab yg benar aman yg boleh dijual. Klo sekarang ternyata obatnya berbahaya berarti selama ini BPOM bohong dong membeli lisensi tanpa diuji lab dulu?,kalo bukti obat yang larang sudah berbpom bpom tuntut bpom tanggung jawab hasil uji lab yang benar aman yang jual kalo sekarang nyata obat bahaya arti lama bpom bohong dong beli lisensi uji lab dulu
video2,😅 sangat sangat lucu dengarnya,sangat sangat lucu dengar
video2,"pemerintah, bpom dan kemkes kecolongan sih sama masalah ini,krna mereka terlalu focus menikmati hasil bisnis dri vaksin covid 19 nya kmren😆😆😆🤣🤣🤭🤭🤣🤣🤣😆😆😆🤣🤣🤭",perintah bpom kemkes colong sih sama masalah karena terlalu focus nikmat hasil bisnis dari vaksin covid nya kemarin
video2,Ya Allah smpe obat kejang untuk epilepsi juga ada 🙄,allah sampai obat kejang epilepsi ada
video2,"Aku kerja di perusahaan produksi ""sanmol sirup"" Sudah di infokan kalau sanmol tidak menggunakan bahan tsb. Kayanya perlu dikaji ulang deh sama kemenkas.",aku kerja usaha produksi sanmol sirup di informasi kalau sanmol guna bahan tersebut kayak perlu kaji ulang deh sama kemenkas
video2,alah biar semua ga konsentrasi pada kasus Sambo jadi ada aja mo goblog gin rakyat pake logika aja lah,alah biar semua enggak konsentrasi kasus sambo jadi saja mau goblok gini rakyat pakai logika saja lah
video2,"Anakku 1 minggu yg lalu minum hufagrif,,
Ikutin saran dr lee aja,,bnyk minum air putih aja buat detox...laa haulaa aja dan alhamdulillah kembali sehat...semoga anakku sehat2 terus..aamiin..",anak minggu yang lalu minum hufagrif mengikuti saran dari lee saja banyak minum air putih saja buat detox lah haulaa saja alhamdulillah sehat semoga anak sehat terus amin
video2,"Bingung sendiri ounya BPOM selalu kecolongan, kebanyakan lemburkah😁",bingung sendiri ounya bpom selalu colong banyak lembur
video2,"Undang aja menkes nya, biar adu debat wkwk",undang saja menkes nya biar adu debat tertawa
video2,Merk terkenal semua...kira2 cucunya menkes pernah konsumsi obat tsb g ya,merk kenal semua kira cucu menkes pernah konsumsi obat tersebut enggak
video2,Undang Kemenkes nya dok,undang kemenkes nya dok
video2,"Memangnya semia.itu tak terdaftar ?
Memang sebelum di daftarkan obat itu tak penelitian ?",memang semia tidak daftar memang di daftar obat tidak teliti
video2,Bisa jadi KARENA SUSU FORMULA yg untuk meningkatkan kadar protein ditambahkn melamin yg merusak ginjal,jadi susu formula yang tingkat kadar protein ditambahkn melamin yang rusak ginjal
video2,"Iya aneh bgt ga sih,,masih simpang siur bgt smpe heboh,,BPOM blom kasih kejelasan buat para emak²..
Tolong bpom bukan hanya obat tpii minuman & makanan kemasan di cek juga",iya aneh banget enggak sih simpang siur banget sampai heboh bpom belum kasih jelas buat emak bpom bukan obat tapi minum makan kemas cek
video2,Ya Alloh dok kl pas periksa k dokter anakku sll dksh dry sirup,allah dok kalo pas periksa ke dokter anak selalu dksh dry sirup
video2,Menit 13:38 berikut daftar lengkap 102 obat sirup berbahaya yg dilarang di konsumsi yg di jual di apotik,menit ikut daftar lengkap obat sirup bahaya yang larang konsumsi yang jual apotik
video2,kemarenan baru pake cefspan. amoxixilin pdhl. antibiotik andalan. hiks. rhinos apalagi itu obat pilek sejuata anak indonesia buseeet,kemarenan baru pakai cefspan amoxixilin padahal antibiotik andal hiks rhinos itu obat pilek sejuata anak indonesia buseeet
video2,Kalau waras ya Bpom yg cek dan ricek...,kalau waras bpom yang cek ricek
video2,Duh anak2u kalo panas pake sanmol Syrup piye Iki 😭,aduh ana kalau panas pakai sanmol syrup piye iki
video2,Lhah anak q sering konsumsi hufagrip panas/bapil.apalagi yg batuk pilek😰,lhah anak ku sering konsumsi hufagrip panas bapil yang batuk pilek
video2,Ya dok bener kurang kasih pajak ke pemerintah itu perusahaanya... coba kasih pajak yg gede pasti aman2 saja...,dok benar kurang kasih pajak perintah perusahaanya coba kasih pajak yang gede aman
video2,CEFIXIME obat antibiotik andalan gue tapi bukan yang sirup...,cefixime obat antibiotik andal aku bukan sirup
video2,Mungkin pemerintah cuma preventif aja pak Dokter.,mungkin perintah cuma preventif saja pak dokter
video2,"apa hukuman atau ada UU yg bisa melindungi warga negara yg menjadi korban? 
APAKAH ADA UU YG BISA MENJERAT  PARA PRODUSEN OBAT? 
KARENA INI SEPERTI PEMBUNUHAN BERENCANA. 
DAN APA PERAN BPOM??? APA YG DIAWASI?!",apa hukum ada uu yang lindung warga negara yang jadi korban ada uu yang jerat produsen obat ini bunuh rencana apa peran bpom apa yang awas
video2,Gw lebih percaya gagal ginjalnya akibat dari makanan/jajanan anak2 yg sembarang dibanding dari obat yg jelas udh diperiksa bpom dan dikonsumsi dari belasan bahkan sampai puluhan thn lalu,aku lebih percaya gagal ginjal akibat makan jajan anak yang sembarang banding obat yang jelas sudah periksa bpom konsumsi bas bahkan puluh tahun lalu
video2,"Menurutku ini tu tindakan pencegahan, tapi anehnya hadeh ga jelas sumpah. Masa hampir semuanya obat sirup, ga di cek dulu lagi.",turut itu tindak cegah aneh hadeh enggak jelas sumpah masa hampir semua obat sirup enggak cek dulu
video2,"Bpom gk ada fungsunya, sering kecolongan kalau sdh ada keluhan baru bergerak",bpom enggak fungsunya sering colong kalau sudah keluh baru gerak
video2,Pantes Covid-19 bisa berkepanjangan. Pemerintah lawak mulu.,pantas covid panjang perintah lawak melulu
video2,Terus obat apa ya mana anak lg demam,terus obat apa mana anak lagi demam
video2,"Emang pelawak semua it dok, GK masuk akal semua. Pokokx ada aja  selesai satu ad lagi dan trus menerus  biar heboh masyarakat. Senetron  orang . Ujung ujungx masyarakat dibuat bahan.",memang lawak semua itu dok enggak masuk akal semua pokokx saja selesai satu ada dan terus terus biar heboh masyarakat senetron orang ujung ujungx masyarakat buat bahan
video2,dok share hasil lab obat2 tsb kayak kosmetik dong,dok share hasil lab obat tersebut kayak kosmetik dong
video2,masih percaya dengan kemenkes?,percaya kemenkes
video2,"Teruss qta sebagai masyarakat minum. Nya obat apa atuh dok😌semua obat bermasalah,, wkwkwkwkw semuanya udh pernah coba salah satunya",terus kita bagai masyarakat minum nya obat apa kalau begitu dok semua obat masalah wkwkwkwkw semua sudah pernah coba salah satu
video2,"Aduh ...
Hampir semua pernah dminum snakku .😇😇",aduh hampir semua pernah dminum snakku
video2,"Yang banyak diminum adalah minuman kemasan yg banyak pemanis buatan,pengawet dan pewarna berbahaya......pas ginjal bermasalah yang disalahin obat sirup anak🤣🤣🤣",banyak minum minum kemas yang banyak man buat awet warna bahaya pas ginjal masalah disalahin obat sirup anak
video2,yang ngelewatin ginjal kan bukan hanya obat obatan. makanan dan minuman juga bisa,ngelewatin ginjal kan bukan obat obat makan minum bisa
video2,"Iya klo minum herbal memang lebih menyehatkan tapi bener kata dokter klo sakit ya lebih baik minum obat kimia biar bisa cpt sembuh jadiii bersyukurlah yg bisa minum obat 
Klo aq udh 9th g bisa sembarang minum obat karena alergi obat parah  klo pas lg sakit sedih bgt karena g bisa minum obat & akhirnya bikin minuman herbal sembuhnya lamaaaa & banyak kerjaan yg terbengkalai akhirnya jadiii minum obat itu harus klo pas lg sakit good job dokter lee 👍👍👍",iya kalo minum herbal memang lebih sehat benar kata dokter kalo sakit lebih baik minum obat kimia biar cepat sembuh jadiii syukur yang minum obat kalo aku sudah tahu enggak sembarang minum obat alergi obat parah kalo pas lagi sakit sedih banget enggak minum obat akhir bikin minum herbal sembuh lamaaaa banyak kerja yang bengkalai akhir jadiii minum obat harus kalo pas lagi sakit bagus job dokter lee
